Date,Temperature
05-10-2021,17.36416071705176
06-10-2021,19.724553159116525
07-10-2021,25.63133868117034
08-10-2021,20.076726075763688
09-10-2021,21.03738276442394
10-10-2021,22.882007091359114
11-10-2021,18.171912979049253
12-10-2021,20.129390768918157
13-10-2021,28.517139583936544
14-10-2021,18.46315108884518
15-10-2021,17.010639327525812
16-10-2021,21.84987510233053
17-10-2021,28.65977751254923
18-10-2021,24.01539096001555
19-10-2021,22.677094609421907
20-10-2021,25.221793987578035
21-10-2021,16.27146283570174
22-10-2021,27.473528268875164
23-10-2021,26.91717515701822
24-10-2021,22.953457629521395
25-10-2021,30.029622558982084
26-10-2021,19.362519505234808
27-10-2021,30.639544966267845
28-10-2021,25.772468327976256
29-10-2021,23.317237050609133
30-10-2021,24.90063182315844
31-10-2021,24.46367617094529
01-11-2021,31.101414482088586
02-11-2021,19.61660436264493
03-11-2021,21.18740380426701
04-11-2021,30.18151446
05-11-2021,22.022325324080704
06-11-2021,29.50266538665796
07-11-2021,33.497179915043546
08-11-2021,22.99102486529183
09-11-2021,28.406811632876526
10-11-2021,19.23153859330071
11-11-2021,28.773666490339046
12-11-2021,25.997119929933834
13-11-2021,27.365191410801074
14-11-2021,21.772139639823024
15-11-2021,16.694582922164138
16-11-2021,27.516260323747524
17-11-2021,14.682984237602728
18-11-2021,23.413247538787324
19-11-2021,29.70590933209985
20-11-2021,25.95948867936518
21-11-2021,34.74171322394906
22-11-2021,30.125545762908867
23-11-2021,21.730508058372116
24-11-2021,25.136566899257193
25-11-2021,24.76314648727782
26-11-2021,17.089116183269365
27-11-2021,20.298005417578235
28-11-2021,22.19619547
29-11-2021,14.818897485720317
30-11-2021,25.237467341258213
01-12-2021,23.754640776734796
02-12-2021,16.63553049344213
03-12-2021,27.02106432638666
04-12-2021,28.579363723454797
05-12-2021,26.135172394324446
06-12-2021,23.37965912395515
07-12-2021,27.957210758759274
08-12-2021,28.401101802383454
09-12-2021,26.537017848598442
10-12-2021,20.876938747826195
11-12-2021,26.383003827555903
12-12-2021,30.977403254127395
13-12-2021,22.01685470694135
14-12-2021,35.489696695662154
15-12-2021,22.37184533007308
16-12-2021,25.162035066700682
17-12-2021,21.637572019968317
18-12-2021,26.116354179601306
19-12-2021,16.288891536823623
20-12-2021,22.269791005916396
21-12-2021,19.539393998257164
22-12-2021,25.676691739461454
23-12-2021,29.97223687754454
24-12-2021,28.230030935572756
25-12-2021,13.141703195705539
26-12-2021,35.21034826
27-12-2021,26.47639970310434
28-12-2021,21.1175043
29-12-2021,25.785639594954706
30-12-2021,25.880949112513463
31-12-2021,21.665756415242182
01-01-2022,25.98958333671038
02-01-2022,21.962638561898466
03-01-2022,22.978190036549886
04-01-2022,21.568604321224576
05-01-2022,17.836643551301737
06-01-2022,25.72918235107692
07-01-2022,27.92649718258169
08-01-2022,27.57441798038186
09-01-2022,29.09962626317617
10-01-2022,26.621701050074343
11-01-2022,22.33637250891548
12-01-2022,29.198319322155946
13-01-2022,18.212412300790326
14-01-2022,20.496643087437597
15-01-2022,20.178999642883777
16-01-2022,30.40028029569655
17-01-2022,29.71394257070038
18-01-2022,27.436526185224974
19-01-2022,30.359649326058985
20-01-2022,20.60358608794006
21-01-2022,26.742975599304902
22-01-2022,24.37412785808418
23-01-2022,29.23441051942457
24-01-2022,24.423878837239013
25-01-2022,23.075285557949595
26-01-2022,27.70454259280495
27-01-2022,29.380845835956166
28-01-2022,21.65827402576599
29-01-2022,24.69462164323812
30-01-2022,19.707796831791736
31-01-2022,12.509694912535302
01-02-2022,26.002298157068644
02-02-2022,28.04452678127316
03-02-2022,26.310334045433628
04-02-2022,15.252191411228164
05-02-2022,23.245752849617627
06-02-2022,13.908261199744594
07-02-2022,31.848505538270924
08-02-2022,19.569727089409568
09-02-2022,31.27701804729948
10-02-2022,29.72934821842073
11-02-2022,20.497048237319692
12-02-2022,19.336075243661277
13-02-2022,26.75185108193169
14-02-2022,20.778379814084644
15-02-2022,25.512423210791038
16-02-2022,22.58586204596541
17-02-2022,16.09420792767183
18-02-2022,13.847659904377705
19-02-2022,26.133421242472984
20-02-2022,22.192211268346874
21-02-2022,22.234550915429338
22-02-2022,28.479319195468925
23-02-2022,30.867211383162225
24-02-2022,23.637276393190955
25-02-2022,23.297006465450693
26-02-2022,27.500715165569417
27-02-2022,18.21532215150212
28-02-2022,26.115765273738486
01-03-2022,27.75942985911077
02-03-2022,28.401151042088145
03-03-2022,15.316236487487675
04-03-2022,21.193223650955296
05-03-2022,20.608683735882668
06-03-2022,25.499434772046065
07-03-2022,27.40372289883992
08-03-2022,32.483552037229906
09-03-2022,22.525172598159635
10-03-2022,22.512137508453932
11-03-2022,30.748360094393735
12-03-2022,26.482884692651524
13-03-2022,31.33825755593987
14-03-2022,26.44364001504918
15-03-2022,19.214416906433645
16-03-2022,18.334358226110968
17-03-2022,17.242438754705354
18-03-2022,28.310259173792367
19-03-2022,30.94298411543504
20-03-2022,34.24681071
21-03-2022,29.215526661616202
22-03-2022,30.814192887674928
23-03-2022,22.099918336731577
24-03-2022,19.21792091628072
25-03-2022,29.250396662087766
26-03-2022,27.088403761197004
27-03-2022,25.537221871704464
28-03-2022,26.93685740316495
29-03-2022,26.61592741229103
30-03-2022,31.41908429926781
31-03-2022,31.47492792408478
01-04-2022,27.721101761701735
02-04-2022,29.22901436281464
03-04-2022,27.57031276212388
04-04-2022,22.694151339826906
05-04-2022,28.78282337
06-04-2022,18.027524655703694
07-04-2022,30.269457761479416
08-04-2022,19.027385301169826
09-04-2022,26.429016433973665
10-04-2022,20.774230207869206
11-04-2022,27.766944915372132
12-04-2022,24.830373870360457
13-04-2022,17.026220209183336
14-04-2022,27.103498155092396
15-04-2022,22.110396115836448
16-04-2022,29.405733604066846
17-04-2022,25.006628443672035
18-04-2022,26.97710492694019
19-04-2022,20.21215522492394
20-04-2022,22.05333884286319
21-04-2022,22.706806819494577
22-04-2022,29.28351240121278
23-04-2022,33.386885439027445
24-04-2022,20.97414124128562
25-04-2022,30.38424072
26-04-2022,14.15161291137149
27-04-2022,19.029052994538553
28-04-2022,20.206107719066125
29-04-2022,18.237456552796388
30-04-2022,17.08205805
01-05-2022,27.064994560688987
02-05-2022,23.929661511360692
03-05-2022,26.897026988025548
04-05-2022,28.452363430607566
05-05-2022,26.32808496586267
06-05-2022,28.28881588075187
07-05-2022,24.652338568788654
08-05-2022,19.06503305847128
09-05-2022,30.28907090410398
10-05-2022,22.054439336094365
11-05-2022,20.32201850618787
12-05-2022,24.11041062097801
13-05-2022,20.435945403517437
14-05-2022,22.91284809005284
15-05-2022,26.720269607817333
16-05-2022,26.741708696230635
17-05-2022,20.510849667871852
18-05-2022,22.56147313525628
19-05-2022,30.371665023851218
20-05-2022,27.482000588669706
21-05-2022,35.37532519674271
22-05-2022,30.90064086870764
23-05-2022,30.721465342799696
24-05-2022,18.06065724772099
25-05-2022,28.819301758167114
26-05-2022,24.734465991515446
27-05-2022,22.245090982308753
28-05-2022,25.840076702662643
29-05-2022,29.72605767305742
30-05-2022,27.504157955021057
31-05-2022,20.60763099
01-06-2022,28.712294567963102
02-06-2022,21.81206228962018
03-06-2022,26.08341559482143
04-06-2022,23.48324966261433
05-06-2022,23.905668741321872
06-06-2022,28.831214875202548
07-06-2022,19.799031400920512
08-06-2022,34.72597537138466
09-06-2022,15.894569653527519
10-06-2022,22.011661583725715
11-06-2022,26.851059449708703
12-06-2022,27.92157083217655
13-06-2022,24.497621397141476
14-06-2022,24.713046484992287
15-06-2022,27.052750426638084
16-06-2022,23.84465261
17-06-2022,31.96590628967453
18-06-2022,29.19674557115801
19-06-2022,29.364121755028172
20-06-2022,20.169216383147916
21-06-2022,24.603057877971487
22-06-2022,23.497670256396482
23-06-2022,19.97199312155267
24-06-2022,26.800820919728835
25-06-2022,22.31177121110092
26-06-2022,28.277019149251185
27-06-2022,19.64904218552834
28-06-2022,33.59520306
29-06-2022,20.51833670703969
30-06-2022,26.09651168600218
01-07-2022,28.959296551940337
02-07-2022,22.146797848999437
03-07-2022,29.262343217164755
04-07-2022,18.85408201099792
05-07-2022,32.2605885
06-07-2022,25.070746324828793
07-07-2022,22.01794296
08-07-2022,23.50409113786283
09-07-2022,29.044596346963598
10-07-2022,22.077723540747808
11-07-2022,21.253211552886114
12-07-2022,23.89231701208131
13-07-2022,19.11518943615016
14-07-2022,34.10271953970908
15-07-2022,22.168027043926383
16-07-2022,29.158083930902016
17-07-2022,26.047350418238864
18-07-2022,20.07732974759016
19-07-2022,24.970226453936352
20-07-2022,28.92001389655374
21-07-2022,24.058693324568466
22-07-2022,30.96556472925514
23-07-2022,30.10757696390932
24-07-2022,29.59457427329165
25-07-2022,22.701716138635014
26-07-2022,19.600787761092565
27-07-2022,21.932061973186027
28-07-2022,25.981204703333603
29-07-2022,27.728933567661777
30-07-2022,14.142142976197762
31-07-2022,24.95943399194125
01-08-2022,25.790446126615922
02-08-2022,23.612278718422242
03-08-2022,31.456369195079397
04-08-2022,27.108900371254354
05-08-2022,31.550959540404484
06-08-2022,23.92019739824884
07-08-2022,29.687387462534623
08-08-2022,33.17533197263759
09-08-2022,31.558467246363307
10-08-2022,19.539292032856334
11-08-2022,23.731619612288096
12-08-2022,23.27417647275102
13-08-2022,27.44627267538164
14-08-2022,28.431767775072665
15-08-2022,20.80553662987132
16-08-2022,25.33919256958469
17-08-2022,14.900363339219318
18-08-2022,32.20972502900945
19-08-2022,22.43812879661653
20-08-2022,25.279319699222484
21-08-2022,23.451751430059694
22-08-2022,30.730137875067076
23-08-2022,10.812467793013106
24-08-2022,24.916948288370456
25-08-2022,24.47090621251151
26-08-2022,22.731818062041587
27-08-2022,33.63113272817816
28-08-2022,20.563352705721144
29-08-2022,28.858980886178305
30-08-2022,26.78126394353042
31-08-2022,31.307596262677578
01-09-2022,21.664054576112473
02-09-2022,21.335155504381206
03-09-2022,30.480349537386992
04-09-2022,27.126606541650553
05-09-2022,17.27531326661621
06-09-2022,22.30347492768365
07-09-2022,26.931913269240304
08-09-2022,29.188821107732945
09-09-2022,21.603846734035223
10-09-2022,10.428720050915295
11-09-2022,27.616115928685165
12-09-2022,18.898396550280122
13-09-2022,14.913306009387943
14-09-2022,10.838370375079297
15-09-2022,29.069904300988707
16-09-2022,25.643087252024834
17-09-2022,23.87171809643874
18-09-2022,31.94512181481381
19-09-2022,28.186623415115363
20-09-2022,33.08150021360959
21-09-2022,18.036322639165018
22-09-2022,24.82724688023018
23-09-2022,16.91643312525993
24-09-2022,23.853088340722664
25-09-2022,23.756920731166613
26-09-2022,28.133068186315356
27-09-2022,25.227819405709493
28-09-2022,28.11703569139958
29-09-2022,28.51720066569447
30-09-2022,35.77464338691571
01-10-2022,23.423516723569378
02-10-2022,20.294886496668106
03-10-2022,26.230418076582044
04-10-2022,20.988599864302284
05-10-2022,32.40980384218268
06-10-2022,23.583909805273837
07-10-2022,22.17211816063005
08-10-2022,22.64342139424441
09-10-2022,28.592087117358204
10-10-2022,24.211265083842573
11-10-2022,21.79166589934809
12-10-2022,33.32675958811765
13-10-2022,20.71915079669125
14-10-2022,25.17783037016497
15-10-2022,28.26153075805115
16-10-2022,16.843324447914632
17-10-2022,27.401302507029627
18-10-2022,19.72446162259775
19-10-2022,29.113913904170012
20-10-2022,20.18674494040512
21-10-2022,28.463845159244304
22-10-2022,30.529165331473564
23-10-2022,29.307182628164025
24-10-2022,26.256583241190512
25-10-2022,23.84349529
26-10-2022,22.11790211832578
27-10-2022,32.35517345408552
28-10-2022,21.502523899161783
29-10-2022,19.81466963215002
30-10-2022,28.32684467516415
31-10-2022,21.019315984067525
01-11-2022,20.249682512669363
02-11-2022,17.781978689151174
03-11-2022,22.585450802697412
04-11-2022,24.586424880517534
05-11-2022,26.215458638303495
06-11-2022,29.75653122149742
07-11-2022,27.634489618328967
08-11-2022,24.045638902234103
09-11-2022,24.00902162
10-11-2022,27.550787344575916
11-11-2022,31.362850814642847
12-11-2022,25.631570997416002
13-11-2022,22.654345728947956
14-11-2022,20.035669994572274
15-11-2022,17.773973677938873
16-11-2022,28.331348360217618
17-11-2022,27.889892618197784
18-11-2022,27.886817625533308
19-11-2022,24.35670276823972
20-11-2022,32.03467372945875
21-11-2022,22.57940752707591
22-11-2022,29.77634618603603
23-11-2022,24.806285525052285
24-11-2022,21.95824617660331
25-11-2022,27.962651536588808
26-11-2022,27.048180593419968
27-11-2022,26.78486379633463
28-11-2022,25.406392110280994
29-11-2022,24.810534591415845
30-11-2022,36.94185996435219
01-12-2022,30.921283225980865
02-12-2022,28.61413447492756
03-12-2022,25.55899579101694
04-12-2022,30.035786002983347
05-12-2022,27.58997388195726
06-12-2022,25.13102376387018
07-12-2022,23.482178373670425
08-12-2022,24.59541331168656
09-12-2022,9.147871320609722
10-12-2022,26.05300419648821
11-12-2022,22.557619599448202
12-12-2022,32.96334999141442
13-12-2022,25.09672035405877
14-12-2022,19.055182902325193
15-12-2022,24.750599229359413
16-12-2022,19.769394574687478
17-12-2022,27.367037078562333
18-12-2022,26.454736821697427
19-12-2022,29.78919815554134
20-12-2022,21.045591041527175
21-12-2022,25.170040481140735
22-12-2022,18.174891022866824
23-12-2022,28.507473909623574
24-12-2022,27.59435590220061
25-12-2022,27.479025105137854
26-12-2022,25.008095156784705
27-12-2022,27.073864453943955
28-12-2022,33.02169554154298
29-12-2022,23.57452871478993
30-12-2022,25.69322591855042
31-12-2022,19.56936850409295
01-01-2023,20.658695192008338
02-01-2023,25.489066465466536
03-01-2023,30.519667733509536
04-01-2023,23.71859587874214
05-01-2023,23.82041735343938
06-01-2023,22.965573777478127
07-01-2023,22.326216645778384
08-01-2023,26.474857278544107
09-01-2023,17.513711774106778
10-01-2023,31.40469788333364
11-01-2023,21.672888509352696
12-01-2023,28.609517427190706
13-01-2023,18.65000701303062
14-01-2023,28.34420065273109
15-01-2023,28.359723039072488
16-01-2023,26.921010360029484
17-01-2023,20.02785739100104
18-01-2023,26.247740947990387
19-01-2023,19.084719076328057
20-01-2023,23.736183724519073
21-01-2023,30.14706550477663
22-01-2023,28.98350963535371
23-01-2023,25.075914712702165
24-01-2023,20.12596712038579
25-01-2023,28.227938560870967
26-01-2023,25.096906188490127
27-01-2023,13.398422008847884
28-01-2023,28.913149131582593
29-01-2023,24.87883583065154
30-01-2023,31.01225623991536
31-01-2023,19.523647405785976
01-02-2023,9.116480934019997
02-02-2023,26.395419291725926
03-02-2023,26.457818383409865
04-02-2023,16.546641861967743
05-02-2023,20.10750227066697
06-02-2023,38.77608871859951
07-02-2023,23.471946929230985
08-02-2023,28.65479488188108
09-02-2023,21.746700863158082
10-02-2023,14.548485505734217
11-02-2023,24.148708766020473
12-02-2023,23.671977198569476
13-02-2023,23.000608806658143
14-02-2023,24.426795822468037
15-02-2023,26.32134135822818
16-02-2023,24.24941524373097
17-02-2023,18.67996916026318
18-02-2023,27.430923957809696
19-02-2023,15.253141223387884
20-02-2023,14.748212713578999
21-02-2023,28.69590247350784
22-02-2023,27.535101360676784
23-02-2023,24.71302317462982
24-02-2023,18.02275747622464
25-02-2023,21.460445296629622
26-02-2023,23.68626626156748
27-02-2023,17.020530157129432
28-02-2023,21.304856709883836
01-03-2023,28.261651690883397
02-03-2023,32.13652682144608
03-03-2023,22.90282623670725
04-03-2023,28.78244177158049
05-03-2023,15.429699647062664
06-03-2023,28.297256205568058
07-03-2023,20.980257926362594
08-03-2023,26.53672808353985
09-03-2023,23.761237908801455
10-03-2023,31.60207004891917
11-03-2023,20.62782175830041
12-03-2023,28.138031487809155
13-03-2023,23.60246268351733
14-03-2023,24.20847260995168
15-03-2023,24.08073053420395
16-03-2023,20.771634477529435
17-03-2023,24.92950517046664
18-03-2023,24.68675888939089
19-03-2023,26.206201242033647
20-03-2023,25.42252572846431
21-03-2023,28.98997274806118
22-03-2023,29.617543080236842
23-03-2023,19.746883390860994
24-03-2023,29.343862502953854
25-03-2023,19.068317864450727
26-03-2023,27.939279440688676
27-03-2023,28.098693923514343
28-03-2023,15.443415541687479
29-03-2023,25.46489623264705
30-03-2023,22.65751943319842
31-03-2023,21.206173710323124
01-04-2023,31.75426165349503
02-04-2023,21.731604296812904
03-04-2023,20.96811535440975
04-04-2023,25.378474700025468
05-04-2023,28.42794873149208
06-04-2023,24.291757069949366
07-04-2023,30.831852728346263
08-04-2023,27.654878309820454
09-04-2023,14.108943401342849
10-04-2023,22.35266518246496
11-04-2023,22.190789503241504
12-04-2023,27.39680476714711
13-04-2023,11.87591471812944
14-04-2023,37.74504854358861
15-04-2023,27.65513047447105
16-04-2023,25.744384019588455
17-04-2023,30.90783858209573
18-04-2023,36.71827026406312
19-04-2023,29.353733222942015
20-04-2023,29.74406548
21-04-2023,25.65345012232191
22-04-2023,24.29237123316526
23-04-2023,22.621022779975494
24-04-2023,20.86944004142729
25-04-2023,21.56492950150251
26-04-2023,18.247220178285083
27-04-2023,24.620642746574884
28-04-2023,16.576662113868068
29-04-2023,25.954582620718554
30-04-2023,24.81834695978829
01-05-2023,25.73467649193344
02-05-2023,22.38934214990004
03-05-2023,40.38430185090252
04-05-2023,31.800579500901563
05-05-2023,18.777287499576385
06-05-2023,26.16434043713449
07-05-2023,21.95996928531338
08-05-2023,19.92760136646293
09-05-2023,18.299639644380328
10-05-2023,27.16108345379627
11-05-2023,21.59309882465213
12-05-2023,29.839130120126022
13-05-2023,29.968911072652194
14-05-2023,31.869571926057247
15-05-2023,20.738066169629484
16-05-2023,27.376828053460052
17-05-2023,28.162271083211504
18-05-2023,22.629109124480177
19-05-2023,21.141140213035627
20-05-2023,33.047603328879866
21-05-2023,26.13747937866027
22-05-2023,28.17983875355869
23-05-2023,20.889619940860364
24-05-2023,18.90357766738903
25-05-2023,22.152751127539446
26-05-2023,24.379893063050016
27-05-2023,19.678899965913256
28-05-2023,24.950775956748085
29-05-2023,16.55747406
30-05-2023,19.39976288765064
31-05-2023,28.354556241384376
01-06-2023,28.018952601389472
02-06-2023,23.04061617306567
03-06-2023,19.911178454615236
04-06-2023,19.862982242369945
05-06-2023,23.13365877029343
06-06-2023,28.22259245822646
07-06-2023,29.641228456721624
08-06-2023,22.517341322590156
09-06-2023,19.23253787007608
10-06-2023,26.339218189331667
11-06-2023,20.882325146870752
12-06-2023,22.408736805693987
13-06-2023,31.626380452185188
14-06-2023,29.13557714282884
15-06-2023,25.789871561257257
16-06-2023,18.640404994436388
17-06-2023,26.056982837353296
18-06-2023,30.313286453937632
19-06-2023,23.121831671172323
20-06-2023,31.755570449933575
21-06-2023,31.463726447591036
22-06-2023,33.31866416071737
23-06-2023,26.526215632656765
24-06-2023,27.936958499030062
25-06-2023,32.07093644165545
26-06-2023,27.236969685344878
27-06-2023,22.493829461048936
28-06-2023,22.757285817360692
29-06-2023,26.192774768868695
30-06-2023,18.547192890268906
01-07-2023,24.283705423179036
02-07-2023,30.48273559115127
03-07-2023,14.043730744173594
04-07-2023,32.672410508972575
05-07-2023,30.61187109
06-07-2023,22.70117692084762
07-07-2023,27.716954139359046
08-07-2023,25.015738634531633
09-07-2023,31.149951842193417
10-07-2023,29.913415713849705
11-07-2023,17.999646384084954
12-07-2023,27.936312067320884
13-07-2023,23.97186073178376
14-07-2023,25.41416285
15-07-2023,21.35914049515092
16-07-2023,33.74068534560418
17-07-2023,30.20030909951288
18-07-2023,21.301144180135164
19-07-2023,18.326946965448837
20-07-2023,23.07163684511076
21-07-2023,27.17251323045653
22-07-2023,26.201029219731115
23-07-2023,31.26566412384122
24-07-2023,28.94959861090426
25-07-2023,29.847845128764533
26-07-2023,26.634277003052187
27-07-2023,18.05350634894505
28-07-2023,24.021507344265494
29-07-2023,30.300448699543328
30-07-2023,24.74238535737677
31-07-2023,27.515451843118733
01-08-2023,23.406258423769334
02-08-2023,19.850940757290775
03-08-2023,24.383279679769448
04-08-2023,26.54523721516327
05-08-2023,21.72156140269278
06-08-2023,23.82144377571666
07-08-2023,20.302683790070088
08-08-2023,30.59622458782048
09-08-2023,23.52772121205983
10-08-2023,32.263777725630916
11-08-2023,32.64373925270454
12-08-2023,24.594770176391282
13-08-2023,19.957756337263252
14-08-2023,14.570510611333313
15-08-2023,17.639814634866042
16-08-2023,18.13082588
17-08-2023,31.892348137307522
18-08-2023,25.57912293613473
19-08-2023,26.948022620459938
20-08-2023,13.89789495532437
21-08-2023,19.010167853913693
22-08-2023,29.435398882231436
23-08-2023,26.433870561912933
24-08-2023,24.263973606572012
25-08-2023,27.824211793000615
26-08-2023,33.17898903067908
27-08-2023,23.894787682314746
28-08-2023,25.346849013290345
29-08-2023,25.962984593656525
30-08-2023,36.96054817636996
31-08-2023,14.503218677904872
01-09-2023,28.41611507394404
02-09-2023,24.42598875620468
03-09-2023,27.833858630920897
04-09-2023,21.713137230026376
05-09-2023,24.75517484570775
06-09-2023,28.557052897327477
07-09-2023,40.56455101
08-09-2023,29.040180947010356
09-09-2023,20.759672009847456
10-09-2023,22.881201589886484
11-09-2023,22.73292945808073
12-09-2023,16.021784136849924
13-09-2023,23.349549041492814
14-09-2023,28.664145409108727
15-09-2023,18.628839404616024
16-09-2023,30.242413255252963
17-09-2023,27.43887410542169
18-09-2023,21.328833390144812
19-09-2023,24.292351813310763
20-09-2023,32.99160903820517
21-09-2023,28.66773906752933
22-09-2023,25.04391827449074
23-09-2023,23.811583415195077
24-09-2023,25.383045352258296
25-09-2023,22.44118221028848
26-09-2023,14.476252471404926
27-09-2023,35.210889552673656
28-09-2023,25.776624995997008
29-09-2023,26.990736325612687
30-09-2023,24.710461250615456
01-10-2023,21.32441599637706
02-10-2023,24.070377595256147
03-10-2023,17.003026189028443
04-10-2023,36.385432490266524
05-10-2023,18.827440007888022
06-10-2023,19.840168580764104
07-10-2023,22.798703978067998
08-10-2023,31.44037862426189
09-10-2023,25.07254499631327
10-10-2023,18.81932101984769
11-10-2023,31.271691803786698
12-10-2023,28.65500313392741
13-10-2023,27.692174786082262
14-10-2023,28.578671205854203
15-10-2023,36.97180950291225
16-10-2023,35.925474475180565
17-10-2023,21.56642328498352
18-10-2023,33.11942496405576
19-10-2023,26.91584095
20-10-2023,27.495479080688746
21-10-2023,16.538645841783357
22-10-2023,24.14807117305902
23-10-2023,20.935882048317175
24-10-2023,29.140294074466546
25-10-2023,30.355402502014023
26-10-2023,14.627568244918443
27-10-2023,24.88982567997865
28-10-2023,30.60930752397126
29-10-2023,24.066605188432774
30-10-2023,28.64531822501182
31-10-2023,26.755827338135422
01-11-2023,26.70830115976313
02-11-2023,23.643425109658512
03-11-2023,18.917095979321452
04-11-2023,19.392349262874863
05-11-2023,28.546762572276585
06-11-2023,25.097291277594415
07-11-2023,24.307438776963878
08-11-2023,22.880549788388237
09-11-2023,23.47405577259624
10-11-2023,30.234558972440695
11-11-2023,23.323779590659868
12-11-2023,18.294676433492157
13-11-2023,28.718258877700865
14-11-2023,23.975616680676413
15-11-2023,25.156979327663883
16-11-2023,33.03789153199755
17-11-2023,24.897197213247463
18-11-2023,26.445918365593627
19-11-2023,19.105382543508373
20-11-2023,23.90165274
21-11-2023,28.047630226043005
22-11-2023,17.223131330793787
23-11-2023,26.004225465578546
24-11-2023,25.50395536322403
25-11-2023,25.206437277937198
26-11-2023,30.185794493291215
27-11-2023,26.672192574242608
28-11-2023,32.39035949178222
29-11-2023,20.03205242202982
30-11-2023,25.67962283609174
01-12-2023,25.422333931949737
02-12-2023,19.65372753
03-12-2023,29.78147501045673
04-12-2023,36.62336652926409
05-12-2023,24.914969627580845
06-12-2023,27.525105441368837
07-12-2023,25.422592379076637
08-12-2023,21.432076650464122
09-12-2023,15.896198610989918
10-12-2023,21.471132584523176
11-12-2023,18.040208095241343
12-12-2023,33.52051039029559
13-12-2023,24.424451530383806
14-12-2023,23.270403354764145
15-12-2023,29.44576912393903
16-12-2023,19.39124448572056
17-12-2023,21.165679809977238
18-12-2023,25.340361346243107
19-12-2023,30.143844957117402
20-12-2023,27.50842522584394
21-12-2023,26.24162571257941
22-12-2023,25.39058867618008
23-12-2023,27.001179277633877
24-12-2023,26.008264525646272
25-12-2023,19.85013862611532
26-12-2023,25.230396108165756
27-12-2023,19.631556705411235
28-12-2023,25.40541271450412
29-12-2023,22.59676029255879
30-12-2023,37.696908113914304
31-12-2023,24.800528081241442
01-01-2024,17.978802168692056
02-01-2024,24.329098946615378
03-01-2024,27.59679372818944
04-01-2024,33.366819730762614
05-01-2024,22.05273800030641
06-01-2024,17.08786013
07-01-2024,29.084185057154905
08-01-2024,18.097006470501746
09-01-2024,22.819222792462575
10-01-2024,23.71189757244503
11-01-2024,24.65183273349946
12-01-2024,28.445822285371676
13-01-2024,21.58182858856806
14-01-2024,23.631353739166197
15-01-2024,24.928648235253057
16-01-2024,25.74798978759394
17-01-2024,25.489135873539613
18-01-2024,27.18002888
19-01-2024,29.219197548208687
20-01-2024,26.96317057825484
21-01-2024,27.267927617546093
22-01-2024,17.08888416626761
23-01-2024,25.251138495828403
24-01-2024,27.397537740008044
25-01-2024,28.64470597285225
26-01-2024,21.53824612883103
27-01-2024,21.704803625556774
28-01-2024,22.129496623582007
29-01-2024,27.682069499456716
30-01-2024,30.16940527462104
31-01-2024,22.96269946354199
01-02-2024,29.539811568135246
02-02-2024,25.61739904582297
03-02-2024,24.378571114187817
04-02-2024,23.943078850910155
05-02-2024,28.733056823010784
06-02-2024,26.62788908393535
07-02-2024,36.37912713823819
08-02-2024,20.738876785013378
09-02-2024,27.590508510149878
10-02-2024,22.353994950942436
11-02-2024,20.65356506505678
12-02-2024,24.94566431482514
13-02-2024,25.68676239703518
14-02-2024,39.59086777530047
15-02-2024,24.07927092158399
16-02-2024,19.349106352576584
17-02-2024,26.365053587471927
18-02-2024,14.626799812268159
19-02-2024,24.54021608697867
20-02-2024,25.080126411475803
21-02-2024,28.97300191472606
22-02-2024,29.868111247139232
23-02-2024,22.482151905461414
24-02-2024,24.246929926850335
25-02-2024,21.169395846946646
26-02-2024,19.35968722596153
27-02-2024,26.549473896903173
28-02-2024,18.632072257017004
29-02-2024,22.926865497140685
01-03-2024,20.024130200503812
02-03-2024,27.748415931451298
03-03-2024,34.00715049633244
04-03-2024,18.492060085983343
05-03-2024,15.734907585512154
06-03-2024,24.375565573249663
07-03-2024,25.07848897978879
08-03-2024,26.09329653378649
09-03-2024,22.768397423828276
10-03-2024,23.99680350587284
11-03-2024,26.83755205270301
12-03-2024,30.202154463224193
13-03-2024,15.224756148408586
14-03-2024,23.155302804842687
15-03-2024,26.069043969705316
16-03-2024,20.41011947694632
17-03-2024,33.65584816
18-03-2024,21.822950598856316
19-03-2024,24.793536564963585
20-03-2024,27.780110484211455
21-03-2024,22.043576055990528
22-03-2024,15.767134760977914
23-03-2024,22.856727365417335
24-03-2024,30.14720278
25-03-2024,23.315524366074307
26-03-2024,20.767828492705107
27-03-2024,29.628361047513607
28-03-2024,23.346125519884737
29-03-2024,22.449195931748914
30-03-2024,25.74728044831655
31-03-2024,28.853751048093937
01-04-2024,36.90856765866273
02-04-2024,29.136180538287114
03-04-2024,30.79919983194172
04-04-2024,22.470169005060722
05-04-2024,19.870659470152617
06-04-2024,25.311656748095615
07-04-2024,25.53584957629798
08-04-2024,19.607436293177013
09-04-2024,24.123527350479936
10-04-2024,26.996588008595655
11-04-2024,26.80196698
12-04-2024,27.521439266921362
13-04-2024,26.454823650687214
14-04-2024,22.464956703649722
15-04-2024,22.430496866755785
16-04-2024,19.005243010030618
17-04-2024,33.923875195925476
18-04-2024,25.067251823096466
19-04-2024,23.87573472102574
20-04-2024,20.356039592737705
21-04-2024,39.678289511638894
22-04-2024,19.63335983888552
23-04-2024,22.855760371969634
24-04-2024,27.079184181430303
25-04-2024,28.00106482872139
26-04-2024,29.789660276078422
27-04-2024,34.03804253884631
